2025-12-15 00:50:44 | INFO     | Query OK | Docs: 6 | Retrieval: 2.948s | LLM: 2.615s | Total: 5.563s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:50:46 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:46 | INFO     | Query OK | Docs: 6 | Retrieval: 2.991s | LLM: 4.757s | Total: 7.748s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:50:46 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:46 | INFO     | Query OK | Docs: 6 | Retrieval: 2.859s | LLM: 4.912s | Total: 7.771s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:50:46 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:46 | INFO     | Query OK | Docs: 6 | Retrieval: 2.892s | LLM: 5.072s | Total: 7.964s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:50:53 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:53 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:53 | INFO     | Query OK | Docs: 6 | Retrieval: 2.897s | LLM: 1.270s | Total: 4.167s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:50:53 | INFO     | Query OK | Docs: 6 | Retrieval: 2.921s | LLM: 1.262s | Total: 4.183s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:50:53 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:53 | INFO     | Query OK | Docs: 6 | Retrieval: 2.864s | LLM: 1.279s | Total: 4.143s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.718s | LLM: 1.606s | Total: 4.324s | Q: Scrum nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.812s | LLM: 1.570s | Total: 4.382s | Q: Scrum nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.825s | LLM: 1.577s | Total: 4.401s | Q: Scrum nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.830s | LLM: 1.549s | Total: 4.379s | Q: Scrum nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.901s | LLM: 1.777s | Total: 4.678s | Q: Agile nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.868s | LLM: 1.850s | Total: 4.718s | Q: Agile nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.589s | LLM: 2.517s | Total: 5.107s | Q: Agile nedir?...
2025-12-15 00:50:54 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:54 | INFO     | Query OK | Docs: 6 | Retrieval: 2.796s | LLM: 2.364s | Total: 5.160s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:50:55 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:55 | INFO     | Query OK | Docs: 6 | Retrieval: 2.760s | LLM: 2.608s | Total: 5.368s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:50:55 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:55 | INFO     | Query OK | Docs: 6 | Retrieval: 2.733s | LLM: 2.640s | Total: 5.373s | Q: Agile nedir?...
2025-12-15 00:50:55 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:55 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:55 | INFO     | Query OK | Docs: 6 | Retrieval: 2.822s | LLM: 2.618s | Total: 5.441s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:50:55 | INFO     | Query OK | Docs: 6 | Retrieval: 2.865s | LLM: 2.597s | Total: 5.463s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:50:56 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:56 | INFO     | Query OK | Docs: 6 | Retrieval: 2.858s | LLM: 4.096s | Total: 6.954s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:50:57 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:57 | INFO     | Query OK | Docs: 6 | Retrieval: 2.791s | LLM: 4.535s | Total: 7.326s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:50:57 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:57 | INFO     | Query OK | Docs: 6 | Retrieval: 2.840s | LLM: 4.610s | Total: 7.450s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:50:57 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:57 | INFO     | Query OK | Docs: 6 | Retrieval: 2.914s | LLM: 5.104s | Total: 8.018s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:50:58 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:50:58 | INFO     | Query OK | Docs: 6 | Retrieval: 2.829s | LLM: 6.300s | Total: 9.129s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.413s | LLM: 1.491s | Total: 5.904s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.440s | LLM: 1.501s | Total: 5.940s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.548s | LLM: 1.476s | Total: 6.024s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.596s | LLM: 1.473s | Total: 6.069s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.511s | LLM: 1.435s | Total: 5.946s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.356s | LLM: 1.820s | Total: 6.176s | Q: Scrum nedir?...
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.281s | LLM: 1.840s | Total: 6.121s | Q: Scrum nedir?...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.408s | LLM: 1.810s | Total: 6.218s | Q: Scrum nedir?...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.364s | LLM: 1.826s | Total: 6.190s | Q: Scrum nedir?...
2025-12-15 00:51:07 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:07 | INFO     | Query OK | Docs: 6 | Retrieval: 4.595s | LLM: 1.741s | Total: 6.336s | Q: Scrum nedir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 3.984s | LLM: 2.669s | Total: 6.653s | Q: Agile nedir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 4.580s | LLM: 2.060s | Total: 6.640s | Q: Agile nedir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 4.429s | LLM: 2.793s | Total: 7.221s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 4.359s | LLM: 2.880s | Total: 7.240s | Q: Agile nedir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 4.309s | LLM: 3.063s | Total: 7.373s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 4.383s | LLM: 3.016s | Total: 7.400s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:08 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:08 | INFO     | Query OK | Docs: 6 | Retrieval: 4.309s | LLM: 3.146s | Total: 7.455s | Q: Agile nedir?...
2025-12-15 00:51:09 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:09 | INFO     | Query OK | Docs: 6 | Retrieval: 4.436s | LLM: 2.982s | Total: 7.418s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:09 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:09 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:09 | INFO     | Query OK | Docs: 6 | Retrieval: 4.576s | LLM: 3.042s | Total: 7.617s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:09 | INFO     | Query OK | Docs: 6 | Retrieval: 4.499s | LLM: 3.000s | Total: 7.499s | Q: Agile nedir?...
2025-12-15 00:51:09 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:09 | INFO     | Query OK | Docs: 6 | Retrieval: 4.480s | LLM: 3.120s | Total: 7.600s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:09 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:09 | INFO     | Query OK | Docs: 6 | Retrieval: 4.524s | LLM: 3.579s | Total: 8.102s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:10 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:10 | INFO     | Query OK | Docs: 6 | Retrieval: 4.425s | LLM: 4.123s | Total: 8.548s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:10 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:10 | INFO     | Query OK | Docs: 6 | Retrieval: 4.571s | LLM: 4.595s | Total: 9.166s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:11 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:11 | INFO     | Query OK | Docs: 6 | Retrieval: 4.558s | LLM: 4.994s | Total: 9.552s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:11 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:11 | INFO     | Query OK | Docs: 6 | Retrieval: 4.288s | LLM: 5.984s | Total: 10.273s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:11 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:11 | INFO     | Query OK | Docs: 6 | Retrieval: 4.484s | LLM: 5.860s | Total: 10.344s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:12 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:12 | INFO     | Query OK | Docs: 6 | Retrieval: 4.501s | LLM: 6.113s | Total: 10.614s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:12 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:12 | INFO     | Query OK | Docs: 6 | Retrieval: 4.552s | LLM: 6.674s | Total: 11.225s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:12 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:12 | INFO     | Query OK | Docs: 6 | Retrieval: 4.584s | LLM: 6.881s | Total: 11.465s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.854s | LLM: 0.988s | Total: 5.842s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.932s | LLM: 0.979s | Total: 5.910s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 10.625s | LLM: -4.638s | Total: 5.987s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 10.578s | LLM: -4.642s | Total: 5.936s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.469s | LLM: 1.421s | Total: 5.890s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.729s | LLM: 1.414s | Total: 6.143s | Q: Scrum nedir?...
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.610s | LLM: 1.613s | Total: 6.223s | Q: Scrum nedir?...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.940s | LLM: 1.285s | Total: 6.225s | Q: Scrum nedir?...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.938s | LLM: 1.280s | Total: 6.218s | Q: Scrum nedir?...
2025-12-15 00:51:21 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:21 | INFO     | Query OK | Docs: 6 | Retrieval: 4.895s | LLM: 1.283s | Total: 6.178s | Q: Scrum nedir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 4.584s | LLM: 1.941s | Total: 6.526s | Q: Agile nedir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 10.537s | LLM: -3.952s | Total: 6.586s | Q: Agile nedir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 4.978s | LLM: 2.378s | Total: 7.356s | Q: Agile nedir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 4.764s | LLM: 2.528s | Total: 7.292s | Q: Agile nedir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 4.813s | LLM: 2.640s | Total: 7.453s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 4.917s | LLM: 2.517s | Total: 7.434s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:22 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:22 | INFO     | Query OK | Docs: 6 | Retrieval: 10.526s | LLM: -3.099s | Total: 7.427s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 10.539s | LLM: -3.118s | Total: 7.421s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 4.898s | LLM: 2.637s | Total: 7.534s | Q: Agile nedir?...
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 4.841s | LLM: 2.708s | Total: 7.548s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 4.528s | LLM: 3.324s | Total: 7.851s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 10.595s | LLM: -2.474s | Total: 8.121s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 10.577s | LLM: -2.462s | Total: 8.115s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:23 | INFO     | Query OK | Docs: 6 | Retrieval: 10.520s | LLM: -2.509s | Total: 8.011s | Q: Yazilim mimarisi neden onemlidir?...
2025-12-15 00:51:25 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:25 | INFO     | Query OK | Docs: 6 | Retrieval: 10.583s | LLM: -0.691s | Total: 9.892s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:25 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:25 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:25 | INFO     | Query OK | Docs: 6 | Retrieval: 10.568s | LLM: -0.473s | Total: 10.095s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:25 | INFO     | Query OK | Docs: 6 | Retrieval: 4.858s | LLM: 5.304s | Total: 10.162s | Q: Mikroservis avantajlari nelerdir?...
2025-12-15 00:51:25 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:25 | INFO     | Query OK | Docs: 6 | Retrieval: 4.990s | LLM: 5.253s | Total: 10.243s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:26 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:26 | INFO     | Query OK | Docs: 6 | Retrieval: 4.903s | LLM: 6.059s | Total: 10.962s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:26 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:26 | INFO     | Query OK | Docs: 6 | Retrieval: 10.472s | LLM: 0.609s | Total: 11.081s | Q: Monolitik ve mikroservis mimarisi arasin...
2025-12-15 00:51:41 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:41 | INFO     | Query OK | Docs: 6 | Retrieval: 4.325s | LLM: 7.050s | Total: 11.375s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.476s | LLM: 0.922s | Total: 5.398s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.442s | LLM: 0.888s | Total: 5.329s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.532s | LLM: 0.912s | Total: 5.444s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.487s | LLM: 0.895s | Total: 5.381s | Q: Guvenli yazilim gelistirme sureci nasil ...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.308s | LLM: 1.248s | Total: 5.556s | Q: Scrum nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.406s | LLM: 1.258s | Total: 5.663s | Q: Scrum nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.467s | LLM: 1.235s | Total: 5.702s | Q: Scrum nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.394s | LLM: 1.233s | Total: 5.627s | Q: Scrum nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.505s | LLM: 1.224s | Total: 5.729s | Q: Scrum nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.369s | LLM: 1.512s | Total: 5.882s | Q: Agile nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.427s | LLM: 1.498s | Total: 5.925s | Q: Agile nedir?...
2025-12-15 00:51:35 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-15 00:51:35 | INFO     | Query OK | Docs: 6 | Retrieval: 4.153s | LLM: 1.928s | Total: 6.082s | Q: Agile nedir?...
2025-12-15 00:51:36 | INFO     | HTTP Request: POST http://localhost:8080/v1/chat/completions "HTTP/1.1 200 OK"
